item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800194153232,OISHI BREAD PAN TOASTED GARLIC 24G,FOOD,F&B,4.0,48.0,20.4,1.0,12.0,4.0,0.0,0.0,11
4800194153683,OISHI BREAD PAN BUTTERED TOAST 24G,FOOD,F&B,5.0,60.0,25.5,2.0,12.0,2.5,0.6,-3.0,2
4800194177146,OISHI FISH CRACKER 90G,FOOD,F&B,1.0,30.0,5.45,1.0,30.0,1.0,0.0,0.0,10
4800194177603,OISHI O-PUSIT 80G,FOOD,F&B,3.0,90.0,16.35,2.0,30.0,1.5,0.3333333333333333,-1.0,-1
4800194177771,POTATO FRIES CHEESE 90G,FOOD,F&B,1.0,35.0,10.45,1.0,35.0,1.0,0.0,0.0,7
4800194177863,OISHI CRISPY PATATA 85G,FOOD,F&B,2.0,60.0,10.9,2.0,30.0,1.0,0.0,-7.850462293418875e-17,2
4800194177931,LMC TATER T CUCUMBER 75G,FOOD,F&B,3.0,90.0,16.35,1.0,30.0,3.0,0.0,0.0,-1
4800194179881,OISHI MARTYS PLAIN SALTED 90G,FOOD,F&B,1.0,30.0,8.8,1.0,30.0,1.0,0.0,0.0,10
4800194179898,OISHI MARTYS SPICY VINEGAR 90G,FOOD,F&B,1.0,30.0,8.8,1.0,30.0,1.0,0.0,0.0,10
4800194179904,OISHI MARTYS SALT AND VINEGAR 90G,FOOD,F&B,1.0,30.0,8.8,1.0,30.0,1.0,0.0,0.0,10
4800216120013,CLOVER CHIPS CHEESE 24G,FOOD,F&B,4.0,48.0,19.2,1.0,12.0,4.0,0.0,0.0,11
4800216121058,CLOVER CHEEZY 70G,FOOD,F&B,1.0,35.0,9.25,1.0,35.0,1.0,0.0,0.0,7
4800318749853,VOLTAREN EMULGEL 1% 20G,FOOD,F&B,2.0,870.0,172.74,2.0,435.0,1.0,0.0,-7.850462293418875e-17,-1
4800365701057,SUPER CRUNCH SPECIAL CHIP-CHARON 32G,FOOD,F&B,1.0,15.0,7.1,1.0,15.0,1.0,0.0,0.0,6
