item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4807788402172,GLUBITOR OD 30MG TAB,ANTIDIABETICS,PRESCRIPTION,229.0,2000.75,-52.21000000000001,12.0,8.736899563318778,19.083333333333332,0.7864506374689642,-1.8216783216783206,-1
4807788402202,GLUMET 500MG TAB,ANTIDIABETICS,PRESCRIPTION,1946.0,20560.55,2046.59,23.0,10.565544707091469,84.6086956521739,2.352691515723898,6.208498023715413,-1
4807788541239,GLUMET XR 500MG (METFORMIN HCI) TAB,ANTIDIABETICS,PRESCRIPTION,1516.0,19139.84,1939.98,28.0,12.625224274406333,54.142857142857146,0.4498661394738624,0.6135741652983044,-1
4807788544650,GLUMET 1G,ANTIDIABETICS,PRESCRIPTION,257.0,3062.0499999999997,18.070000000000004,10.0,11.914591439688715,25.7,0.6386659057752223,-0.6848484848484837,-1
4807788569738,PROGLIN 50MG TAB,ANTIDIABETICS,PRESCRIPTION,112.0,2882.3600000000006,-203.55,4.0,25.735357142857147,28.0,0.5808377131175212,4.6000000000000005,-1
4807788618160,PROGLINMET (VIDAGLIPTIN + METFORMIN) 50/850MG,ANTIDIABETICS,PRESCRIPTION,30.0,707.04,707.04,1.0,23.567999999999998,30.0,0.0,0.0,0
4807788729989,GLUBITOR OD (GLICLAZIDE) 60MG PR TAB,ANTIDIABETICS,PRESCRIPTION,15.0,231.0,-30.79,1.0,15.4,15.0,0.0,0.0,0
73671190,INVAFLOZIN (DAPAGLIFLOZIN) 10MG TAB,ANTIDIABETICS,PRESCRIPTION,78.0,2205.0,2205.0,3.0,28.26923076923077,26.0,1.009325355167414,-29.00000000000001,2
8901140110579,GLITO-15 (PIOGLITAZONE HYDROCHLORIDE) 15MG TAB,ANTIDIABETICS,PRESCRIPTION,100.0,603.5,368.5,6.0,6.035,16.666666666666668,0.8788629017087932,-6.628571428571427,0
8901302123591,MELANOV 60 (GLICLAZIDE) 60MG,ANTIDIABETICS,PRESCRIPTION,95.0,676.76,306.26,3.0,7.1237894736842104,31.666666666666668,0.2988435698227029,-4.500000000000001,0
8901302187128,DAJIO (DAPAGLIFLOZIN) 10MG TAB,ANTIDIABETICS,PRESCRIPTION,373.0,10656.68,984.16,6.0,28.570187667560322,62.166666666666664,0.447271450613246,10.771428571428569,-1
8904182011613,DIANOV (GLIMEPIRIDE) 2MG TAB,ANTIDIABETICS,GENERICS,180.0,429.20000000000005,263.6,5.0,2.3844444444444446,36.0,0.6883062051868815,3.9999999999999996,0
8904184004965,PANFOR SR 500MG TAB,ANTIDIABETICS,PRESCRIPTION,188.0,2098.08,218.07999999999998,4.0,11.16,47.0,0.3928975598429657,3.1999999999999997,2
8904184004972,PERGLIM M-2 2MG/500MG TAB,ANTIDIABETICS,PRESCRIPTION,2131.0,34520.81,-1706.1899999999998,29.0,16.199347724073203,73.48275862068965,0.8242835851051851,-4.4965517241379285,-1
8964001206149,GETRYL (GLIMEPIRIDE) 2MG TAB,ANTIDIABETICS,PRESCRIPTION,67.0,987.9200000000001,-5.370000000000001,4.0,14.745074626865673,16.75,0.4079298617527298,-4.699999999999998,0
8964001206163,GETRYL TAB 4MG,ANTIDIABETICS,PRESCRIPTION,11.0,338.28,48.410000000000004,2.0,30.75272727272727,5.5,0.2727272727272727,2.999999999999999,0
8964001206170,INSUGET 70/30 INJECTION VIAL -VEX,ANTIDIABETICS,PRESCRIPTION,8.0,5384.04,3174.94,6.0,673.005,1.3333333333333333,0.5590169943749475,0.17142857142857137,-1
8964001206187,INSUGET N INJECTION (ISOPHANE INSULIN HUMAN) RDNA,ANTIDIABETICS,PRESCRIPTION,3.0,2380.0,1507.27,2.0,793.3333333333334,1.5,0.3333333333333333,-1.0,2
8964001206538,ZOLID (PIOGLITAZONE HCI) 30MG TAB,ANTIDIABETICS,PRESCRIPTION,14.0,274.96,-5.32,1.0,19.639999999999997,14.0,0.0,0.0,0
G1402818466,SAPHCLAZIDE-60 (GLICLAZIDE) 60MG TAB,ANTIDIABETICS,PRESCRIPTION,355.0,3405.6,1825.85,11.0,9.593239436619719,32.27272727272727,0.6783646040329352,1.5727272727272728,-1
G83326493,VELMETIA 50/1000 TAB,ANTIDIABETICS,PRESCRIPTION,210.0,5363.82,143.22,6.0,25.541999999999998,35.0,1.3985415143451905,-11.77142857142857,-1
