item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4806510690566,PEDZINC PLUS DROPS 30ML,VITAMINS,OTC,6.0,882.75,52.15,6.0,147.125,1.0,0.0,7.951207131982424e-18,4
4806510690573,PEDZINC PLUS SY 120ML,VITAMINS,OTC,18.0,2430.0,201.57000000000002,12.0,135.0,1.5,0.6938886664887108,0.13986013986013984,11
4806510690580,PEDZINC PLUS SYR 240ML,VITAMINS,OTC,14.0,3402.0,445.48,9.0,243.0,1.5555555555555556,0.4403152859263555,1.9083452300361967e-17,9
4806510690672,IMMUNOMAX FORTE 30MG CAP,VITAMINS,OTC,30.0,1477.5,127.5,5.0,49.25,6.0,0.6055300708194983,-0.6000000000000006,-1
4806510699033,PEDCEE 120ML,VITAMINS,OTC,15.0,2328.75,303.75,12.0,155.25,1.25,0.34641016151377546,0.02447552447552447,11
4806510699163,PEDCEE 240ML,VITAMINS,OTC,1.0,272.0,37.0,1.0,272.0,1.0,0.0,0.0,0
4806510960010,CHLORVYTOL SYRUP 120ML,VITAMINS,OTC,130.0,32175.0,7722.0,10.0,247.5,13.0,0.8558880643508383,-2.9939393939393932,-1
4806510960416,CHLORVYTOL 30ML DROPS,VITAMINS,OTC,86.0,17888.0,4128.0,14.0,208.0,6.142857142857143,0.5358938893861818,-0.15384615384615408,-1
4806510960539,GAVINDEX FORTE CAP,VITAMINS,OTC,270.0,3679.0,34.0,6.0,13.625925925925927,45.0,0.3899984172174277,1.7714285714285691,-1
4806512100070,ENERAPLUS DROPS (MULTIVITAMINS/ZINC/TAURINE) 15ML,VITAMINS,GENERICS,3.0,412.5,82.5,2.0,137.5,1.5,0.3333333333333333,0.9999999999999998,0
4806512100087,ENERAPLUS DROPS (MULTIVITAMINS/ZINC/TAURINE) 30ML,VITAMINS,OTC,5.0,1010.2500000000001,200.25,2.0,202.05,2.5,0.2,-1.0000000000000007,4
4806513103445,CITRUS C 568.16MG TAB,VITAMINS,OTC,80.0,351.97,-88.03,4.0,4.399625,20.0,1.104536101718726,2.400000000000003,0
4806516400756,PROPAN WHITE (BUCLIZINE HCL + MULTIVITAMINS) 120ML SYRUP,VITAMINS,OTC,7.0,4149.75,517.7,7.0,592.8214285714286,1.0,0.0,-4.4235991976298466e-17,10
4806516400831,DIAMAXIN 300MG CAP,VITAMINS,OTC,133.0,5971.36,550.81,5.0,44.89744360902255,26.6,0.4668924720679705,2.6999999999999975,-1
4806516400978,PROPAN TLC 60ML SYRUP,VITAMINS,OTC,9.0,1129.0,171.45000000000002,8.0,125.44444444444444,1.125,0.2939723678960656,-0.059523809523809514,2
4806516400985,PROPAN TLC SYR 120ML,VITAMINS,OTC,9.0,1618.5,-689.64,8.0,179.83333333333334,1.125,0.2939723678960656,-0.011904761904761993,8
4806516400992,PROPAN TLC 250ML (MULTIVITAMINS,VITAMINS,OTC,10.0,3466.1000000000004,275.58,7.0,346.61,1.4285714285714286,0.34641016151377546,-0.14285714285714282,9
4806516401005,PROPAN TLC DROPS 15ML,VITAMINS,OTC,3.0,280.5,48.21,2.0,93.5,1.5,0.3333333333333333,0.9999999999999998,0
4806516401487,PROPAN TLC DROPS 30ML,VITAMINS,OTC,1.0,178.0,178.0,1.0,178.0,1.0,0.0,0.0,0
