item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
8908006972531,CLOHEAL (CLOPIDOGREL) 75MG TAB,CARDIOVASCULAR,PRESCRIPTION,422.0,1579.31,1030.71,4.0,3.7424407582938386,105.5,0.8419628360614771,-20.199999999999992,1
8944164010272,CARVIDA (CARVEDILOL) 6.25MG TAB,CARDIOVASCULAR,GENERICS,1126.0,8626.68,5174.28,8.0,7.661349911190054,140.75,0.35954320568378617,-5.595238095238097,-1
8944164510321,ANIN (LOSARTAN) 50MG TAB,CARDIOVASCULAR,GENERICS,655.0,1441.18,884.43,3.0,2.2002748091603053,218.33333333333334,0.640483035477396,-119.49999999999996,-1
8961100510023,CALIPTROL (ATORVASTATIN) 40MG,CARDIOVASCULAR,PRESCRIPTION,914.0,5257.200000000001,3017.9,8.0,5.751859956236324,114.25,0.7004615279579317,-27.80952380952382,-1
8961100510665,AURORA (ROSUVASTATIN) 10MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,379.0,3292.8,1814.7,4.0,8.688126649076517,94.75,0.3893854841538587,29.500000000000004,-1
8961100510672,AURORA (ROSUVASTATIN) 20MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,169.0,2160.5,1180.3,5.0,12.784023668639053,33.8,0.4160567060650165,7.199999999999999,-1
8964001206323,NEBIL 2.5MG (NEBIVOLOL) TAB,CARDIOVASCULAR,PRESCRIPTION,272.0,2910.5,-103.69999999999999,11.0,10.700367647058824,24.727272727272727,0.5760925005623249,0.836363636363637,-1
8964001206330,NEBIL 5MG (NEBIVOLOL) TAB,CARDIOVASCULAR,PRESCRIPTION,236.0,4618.01,935.68,13.0,19.567838983050848,18.153846153846153,0.65171640439764,-1.8461538461538456,-1
8964001206347,NORPLAT 75MG TAB,CARDIOVASCULAR,PRESCRIPTION,188.0,5119.88,276.53,6.0,27.23340425531915,31.333333333333332,0.5383651459097871,3.9999999999999987,-1
8964001206354,NORPLAT-S 75MG TAB,CARDIOVASCULAR,PRESCRIPTION,15.0,630.0,-24.599999999999998,2.0,42.0,7.5,0.3333333333333333,4.999999999999997,0
8964001206422,ROVISTA (ROSUVASTATIN) 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,299.0,7371.05,664.8900000000001,11.0,24.652341137123745,27.181818181818183,1.0596360713503923,1.1454545454545448,-1
8964001206439,ROVISTA 20MG TAB,CARDIOVASCULAR,PRESCRIPTION,311.0,8793.68,698.03,8.0,28.27549839228296,38.875,0.42898036311955373,1.4404761904761898,-1
8964001206446,ROVISTA (ROSUVASTATIN) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,135.0,2765.25,188.1,8.0,20.483333333333334,16.875,0.5345151515045469,0.24999999999999858,2
8964001206460,SIMVOGET (SIMVASTATIN) 20MG TAB,CARDIOVASCULAR,PRESCRIPTION,40.0,303.62,-3.83,2.0,7.5905000000000005,20.0,0.5,-20.0,0
8964001420149,X-PLENDED (ROSUVASTATIN) 10MG TAB,CARDIOVASCULAR,GENERICS,190.0,1457.3799999999999,640.38,3.0,7.670421052631578,63.333333333333336,0.2717543293352755,-6.000000000000009,-1
