item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800306591051,TRIPLIXAM (PERINDOPRIL ARIGININE+INDAPAMIDE+AMLODIPINE) 5MG/1.25MG/5MG FC TAB,CARDIOVASCULAR,GENERICS,30.0,969.6,1.0,32.32,30.0,0.0,0.0,0
4800306591198,VASTAREL OD (TRIMETAZIDINE DIHYDROCHLORIDE) 80MG,CARDIOVASCULAR,PRESCRIPTION,90.0,4422.6,4.0,49.14,22.5,0.36851386559504445,-5.0,0
4800307835352,ARBLOC (LOSARTAN) 100MG FCT,CARDIOVASCULAR,PRESCRIPTION,38.0,750.5,5.0,19.75,7.6,0.5680798196032344,2.7,0
4800307835352,ARBLOC 100MG FCT,CARDIOVASCULAR,PRESCRIPTION,19.0,374.3,2.0,19.7,9.5,0.5789473684210527,10.999999999999996,0
4800308734395,LIPWAY SR (FENOFIBRATE) CAP 250MG,CARDIOVASCULAR,PRESCRIPTION,32.0,1200.0,3.0,37.5,10.666666666666666,0.6234355419768752,-7.499999999999997,0
4800308991231,LIPWAY (FENOFIBRATE) 160MG TAB,CARDIOVASCULAR,PRESCRIPTION,20.0,693.0,3.0,34.65,6.666666666666667,0.3535533905932737,-2.500000000000001,0
4800319015506,ENTRESTO (SACUBITRIL-VALSARTAN) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,124.0,15836.220000000001,14.0,127.71145161290323,8.857142857142858,0.6608968144692864,1.1120879120879124,0
4800319015513,ENTRESTO (SACUBITRIL-VALSARTAN) 100MG TAB,CARDIOVASCULAR,PRESCRIPTION,28.0,3000.03,1.0,107.14392857142857,28.0,0.0,0.0,0
4800319015513,ENTRESTO (SACUBITRIL-VALSARTAN) 100MGTAB,CARDIOVASCULAR,PRESCRIPTION,3.0,421.86,1.0,140.62,3.0,0.0,0.0,0
4800319851050,CO-DIOVAN (VALSARTAN HYDROCHLOROTHIAZIDE) 80MG/12.5MG TAB,CARDIOVASCULAR,PRESCRIPTION,23.0,563.5,1.0,24.5,23.0,0.0,0.0,0
4800319851050,CO-DIOVAN TAB 80MG/12.5MG,CARDIOVASCULAR,PRESCRIPTION,5.0,122.5,1.0,24.5,5.0,0.0,0.0,0
4800319890035,DIOVAN CAP 80MG,CARDIOVASCULAR,PRESCRIPTION,11.0,217.8,4.0,19.8,2.75,0.6492207662311682,-0.9000000000000002,0
4800319890035,DIOVAN TAB 80MG,CARDIOVASCULAR,PRESCRIPTION,64.0,1033.56,2.0,16.149375,32.0,0.0625,3.9999999999999933,0
4800324090710,PARIET (RABEPRAZOLE SODIUM) 10MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,24.0,1632.4,2.0,68.01666666666667,12.0,0.16666666666666666,3.9999999999999982,0
