item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4902430803724,SAFEGUARD LEMON 130G,SKIN AND BODY,PERSONAL CARE,9.0,465.75,5.0,51.75,1.8,0.6478835438717001,0.19999999999999987,1
4902430934800,SAFE GUARD PURE WHITE 125G,SKIN AND BODY,PERSONAL CARE,11.0,566.5,4.0,51.5,2.75,0.6492207662311682,1.4999999999999998,0
4902430934800,SAFEGUARD PURE WHITE 130G,SKIN AND BODY,PERSONAL CARE,16.0,720.0,7.0,45.0,2.2857142857142856,0.6059599821770411,-0.10714285714285723,1
4902430935616,SAFEGUARD FLORAL PINK W/ ALOE 130G,SKIN AND BODY,PERSONAL CARE,39.0,1813.5,22.0,46.5,1.7727272727272727,0.6788821689678834,0.07622811970638059,1
4902430945554,SAFEGUARD PURE WHITE 60G,SKIN AND BODY,PERSONAL CARE,57.0,1124.64,17.0,19.730526315789476,3.3529411764705883,0.6545529160062326,0.06372549019607845,1
4902430951357,SAFEGUARD FLORAL PINK W/ ALOE 60G,SKIN AND BODY,PERSONAL CARE,44.0,1016.8000000000001,18.0,23.10909090909091,2.4444444444444446,0.4767312946227961,-0.010319917440660414,1
4987176026736,SAFEGUARD LEMON JUMBO 82G,SKIN AND BODY,PERSONAL CARE,5.0,151.25,1.0,30.25,5.0,0.0,0.0,1
4987176026743,SAFEGUARD FLORAL PINK JUMBO 90G,SKIN AND BODY,PERSONAL CARE,6.0,210.0,2.0,35.0,3.0,0.6666666666666666,-3.9999999999999996,2
4987176092267,GILLETE RAZOR BLUE 2 FLEXI,SKIN AND BODY,PERSONAL CARE,272.0,7996.0,24.0,29.397058823529413,11.333333333333334,0.511121976381846,-0.4721739130434786,1
67238891183,DOVE PINK SOAP 100G,SKIN AND BODY,PERSONAL CARE,16.0,1055.0,8.0,65.9375,2.0,0.4330127018922193,0.21428571428571425,1
6926499021170,LS BL SOAP 115G,SKIN AND BODY,PERSONAL CARE,47.0,2052.0,22.0,43.659574468085104,2.1363636363636362,0.6956503286924177,0.05025409373235458,1
7702018966882,GILLETE RAZOR BLUE II PLUS,SKIN AND BODY,PERSONAL CARE,91.0,2755.0,13.0,30.274725274725274,7.0,0.6582408409614038,-0.5494505494505492,1
8717163616444,DOVE WHITE BEAUTY BAR 135G,SKIN AND BODY,PERSONAL CARE,15.0,1210.0,10.0,80.66666666666667,1.5,0.3333333333333333,0.03030303030303028,1
8717163616468,DOVE BAR PINK 135G,SKIN AND BODY,PERSONAL CARE,5.0,406.0,3.0,81.2,1.6666666666666667,0.565685424949238,0.9999999999999998,0
8717644190494,DOVE WHITE BEAUTY BAR 100G,SKIN AND BODY,PERSONAL CARE,27.0,1773.0,11.0,65.66666666666667,2.4545454545454546,0.6350528962771202,0.17272727272727262,1
8717644190524,DOVE GENTLE EXFOLIATING BEAUTY BAR 90G,SKIN AND BODY,PERSONAL CARE,3.0,285.0,1.0,95.0,3.0,0.0,0.0,1
8850006325230,COLGATE COOL MENTHOL FRESH GREEN 20G,SKIN AND BODY,PERSONAL CARE,11.0,132.0,3.0,12.0,3.6666666666666665,0.25712973861329,0.9999999999999992,0
8850006590348,TENDER CARE CLASSIC MILD BABY POWDER 100G,SKIN AND BODY,PERSONAL CARE,4.0,216.0,3.0,54.0,1.3333333333333333,0.3535533905932738,1.0813965140346581e-17,1
8850006593356,TENDER CARE SAKURA SCENT BABY POWDER 100G,SKIN AND BODY,PERSONAL CARE,6.0,378.0,2.0,63.0,3.0,0.6666666666666666,3.9999999999999987,0
8850007010852,JOHNSONS BEDTIME BABY POWDER 100G,SKIN AND BODY,PERSONAL CARE,6.0,316.5,5.0,52.75,1.2,0.33333333333333337,0.09999999999999981,1
8850007010869,JOHNSONS BEDTIME BABY POWDER 200G,SKIN AND BODY,PERSONAL CARE,5.0,627.5,5.0,125.5,1.0,0.0,-1.0507920739455759e-16,1
8850007010890,JOHNSONS BEDTIME BABY POWDER 50G,SKIN AND BODY,PERSONAL CARE,24.0,947.5,8.0,39.479166666666664,3.0,0.6009252125773316,0.1904761904761905,1
8850007011132,JOHNSONS WHITE BABY POWDER 100G,SKIN AND BODY,PERSONAL CARE,20.0,828.0,14.0,41.4,1.4285714285714286,0.43588989435406744,-0.01758241758241768,1
8850007011149,JOHNSONS WHITE BABY POWDER 200G,SKIN AND BODY,PERSONAL CARE,27.0,2295.0,16.0,85.0,1.6875,0.6531552625388295,-0.03382352941176468,1
8850007011187,JOHNSONS BLOSSOMS BABY POWDER 200G,SKIN AND BODY,PERSONAL CARE,4.0,348.0,3.0,87.0,1.3333333333333333,0.3535533905932738,1.0813965140346581e-17,1
8850007011187,JOHNSONS PINK BLOSSOMS BABY POWDER 200G,SKIN AND BODY,PERSONAL CARE,8.0,888.0,7.0,111.0,1.1428571428571428,0.30618621784789735,-0.1071428571428571,1
8850007011743,JOHNSONS MILK+RICE BABY POWDER 200G,SKIN AND BODY,PERSONAL CARE,4.0,396.0,3.0,99.0,1.3333333333333333,0.3535533905932738,-0.5,1
8850007331797,CAREFREE HEALTHY FRESH 20&#039;S,SKIN AND BODY,PERSONAL CARE,2.0,142.0,1.0,71.0,2.0,0.0,0.0,1
8850007500278,J&J BABY POWDER PRICKLY HEAT 50G,SKIN AND BODY,PERSONAL CARE,9.0,267.75,7.0,29.75,1.2857142857142858,0.5443310539518174,-0.07142857142857141,1
8851932143677,VASELINE PETROLEUM JELLY 50ML,SKIN AND BODY,PERSONAL CARE,4.0,280.0,2.0,70.0,2.0,0.5,-2.0,2
8851932301572,PONDS BB 50G,SKIN AND BODY,PERSONAL CARE,4.0,372.0,1.0,93.0,4.0,0.0,0.0,1
8851932323901,AXE DEO SPRAY GOLD TEMPTATION 50ML,SKIN AND BODY,PERSONAL CARE,14.0,1475.0,10.0,105.35714285714286,1.4,0.34992710611188266,-0.06060606060606054,1
8998899995946,OFF LOTION (SAKURA-NO-HANA) 6ML,SKIN AND BODY,PERSONAL CARE,2.0,19.0,2.0,9.5,1.0,0.0,-7.850462293418875e-17,1
8998899995953,OFF LOTION SAKURA 50ML,SKIN AND BODY,PERSONAL CARE,2.0,293.0,2.0,146.5,1.0,0.0,-7.850462293418875e-17,1
8998899995960,OFF LOTION (SAKURA-NO-HANA) 100ML,SKIN AND BODY,PERSONAL CARE,2.0,474.0,2.0,237.0,1.0,0.0,-7.850462293418875e-17,1
9318637043002,CETAPHIL GENTLE SKIN CLEANSER 1LITRE,SKIN AND BODY,PERSONAL CARE,1.0,1523.0,1.0,1523.0,1.0,0.0,0.0,1
9556006000250,JOHNSONS BABY SHAMPOO 200ML,SKIN AND BODY,PERSONAL CARE,1.0,131.25,1.0,131.25,1.0,0.0,0.0,1
9556006014547,JOHNSONS BABY SHAMPOO GOLD 100ML,SKIN AND BODY,PERSONAL CARE,9.0,785.25,8.0,87.25,1.125,0.2939723678960656,-0.011904761904761993,1
9556006060001,JOHNSONS BABY BATH MILK+RICE 200ML,SKIN AND BODY,PERSONAL CARE,6.0,619.5,6.0,103.25,1.0,0.0,7.951207131982424e-18,1
9556006060193,JOHNSONS BABY BATH REG 100ML,SKIN AND BODY,PERSONAL CARE,1.0,56.0,1.0,56.0,1.0,0.0,0.0,1
9556006060308,JOHNSONS BABY BATH MILK+RICE 100ML,SKIN AND BODY,PERSONAL CARE,12.0,714.0,10.0,59.5,1.2,0.5000000000000001,0.060606060606060615,1
