item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4806524140477,CYFROX (CIPROFLOXACIN) 500MG TAB,ANTIBIOTICS,GENERICS,322.0,1563.5,10.0,4.855590062111801,32.2,0.769509821095327,-4.024242424242424,0
4806524140941,PHILCLOX (CLOXACILLIN) 500MG CAP,ANTIBIOTICS,GENERICS,113.0,814.4,4.0,7.207079646017699,28.25,0.015327883252821922,-0.30000000000000016,0
4806524141740,DOXYPERL(DOXYCYCLINE) 100MG CAP,ANTIBIOTICS,PRESCRIPTION,70.0,420.0,3.0,6.0,23.333333333333332,1.3536044096999624,9.8644985435813e-15,0
4806524781588,AZIPRIME (AZITHROMYCIN) 500MG,ANTIBIOTICS,PRESCRIPTION,120.0,17333.25,9.0,144.44375,13.333333333333334,0.4153311931459037,0.40000000000000047,0
4806524781854,NEPHORMIN (KETOANALOGUES+ESSENTIAL AMINO ACIDS) TAB,ANTIBIOTICS,PRESCRIPTION,2139.0,38389.12,7.0,17.94722767648434,305.57142857142856,0.6944717195906714,12.500000000000012,0
4806524781854,NEPHORMIN TAB,ANTIBIOTICS,PRESCRIPTION,69.0,1224.0,2.0,17.73913043478261,34.5,0.30434782608695654,20.999999999999993,0
4806524781854,NEPHROMIN (KETOANALOGUES+ESSENTIAL AMINO ACIDS) TAB,ANTIBIOTICS,PRESCRIPTION,2623.0,42556.0,7.0,16.22417079679756,374.7142857142857,0.33403314276880636,-22.642857142857153,0
4806524781854,NEPHROMIN TAB,ANTIBIOTICS,PRESCRIPTION,37.0,684.0,1.0,18.486486486486488,37.0,0.0,0.0,0
4806524840124,CECLOR DROP (CEFACLOR) 20ML,ANTIBIOTICS,PRESCRIPTION,4.0,1700.0,2.0,425.0,2.0,0.5,-2.0,0
4806524840124,CECLOR DROP 20ML,ANTIBIOTICS,PRESCRIPTION,5.0,2095.6,3.0,419.12,1.6666666666666667,0.282842712474619,0.5,0
4806524840131,CECLOR (CEFACLOR) 125MG 60ML,ANTIBIOTICS,PRESCRIPTION,2.0,790.8,1.0,395.4,2.0,0.0,0.0,0
4806524840148,CECLOR DS (CEFACLOR) 250MG SUSP 60ML,ANTIBIOTICS,PRESCRIPTION,12.0,7843.0,7.0,653.5833333333334,1.7142857142857142,0.4082482904638631,0.14285714285714288,0
4806524840148,CECLOR DS (CEFACLOR) 250MG/5ML 60ML SUSP,ANTIBIOTICS,PRESCRIPTION,22.0,14356.1,8.0,652.5500000000001,2.75,1.0405021038417817,0.6666666666666666,0
4806525170701,KLARITHIX (CLARITHROMYCIN) 500MG FCT,ANTIBIOTICS,PRESCRIPTION,48.0,1376.4,3.0,28.675,16.0,0.5327796605226842,-8.500000000000004,0
4806525171364,NYSZAC (NYSTATIN) ORAL SUSP.,ANTIBIOTICS,PRESCRIPTION,5.0,462.5,3.0,92.5,1.6666666666666667,0.565685424949238,0.9999999999999998,0
4806525173566,UNICIL (SULTAMICILLIN TOSILATE) 750MG FC TAB,ANTIBIOTICS,GENERICS,124.0,5088.96,8.0,41.04,15.5,0.5868840451180727,-0.7142857142857145,0
4806525174013,MEDIZOLE (METRONIDAZOLE) 500MG TAB,ANTIBIOTICS,GENERICS,72.0,151.2,2.0,2.0999999999999996,36.0,0.4166666666666667,29.99999999999999,0
4806525870083,RAHMACIN (CLARITHROMYCIN) 500MG FC TAB,ANTIBIOTICS,GENERICS,97.0,3798.1,6.0,39.15567010309278,16.166666666666668,0.48101373803250325,-3.685714285714284,0
4806525870298,ACCETHROM (CLARITHROMYCIN) 250MG/5ML SUSP 70ML,ANTIBIOTICS,GENERICS,1.0,496.5,1.0,496.5,1.0,0.0,0.0,0
4806527190431,TEMPAID 125MG/5ML 60ML SYR,ANTIBIOTICS,GENERICS,5.0,126.25,4.0,25.25,1.25,0.34641016151377546,0.10000000000000009,0
